,GeneID,PathwayID,Symbol
1,10327,path:hsa00010,AKR1A1
2,124,path:hsa00010,ADH1A
3,125,path:hsa00010,ADH1B
4,126,path:hsa00010,ADH1C
5,127,path:hsa00010,ADH4
6,128,path:hsa00010,ADH5
7,130,path:hsa00010,ADH6
8,130589,path:hsa00010,GALM
9,131,path:hsa00010,ADH7
10,160287,path:hsa00010,LDHAL6A
11,1737,path:hsa00010,DLAT
12,1738,path:hsa00010,DLD
13,2023,path:hsa00010,ENO1
14,2026,path:hsa00010,ENO2
15,2027,path:hsa00010,ENO3
16,217,path:hsa00010,ALDH2
17,218,path:hsa00010,ALDH3A1
18,219,path:hsa00010,ALDH1B1
19,220,path:hsa00010,ALDH1A3
20,2203,path:hsa00010,FBP1
21,221,path:hsa00010,ALDH3B1
22,222,path:hsa00010,ALDH3B2
23,223,path:hsa00010,ALDH9A1
24,224,path:hsa00010,ALDH3A2
25,226,path:hsa00010,ALDOA
26,229,path:hsa00010,ALDOB
27,230,path:hsa00010,ALDOC
28,2538,path:hsa00010,G6PC
29,2597,path:hsa00010,GAPDH
30,26330,path:hsa00010,GAPDHS
31,2645,path:hsa00010,GCK
32,2821,path:hsa00010,GPI
33,3098,path:hsa00010,HK1
34,3099,path:hsa00010,HK2
35,3101,path:hsa00010,HK3
36,387712,path:hsa00010,ENO4
37,3939,path:hsa00010,LDHA
38,3945,path:hsa00010,LDHB
39,3948,path:hsa00010,LDHC
40,441531,path:hsa00010,PGAM4
41,501,path:hsa00010,ALDH7A1
42,5105,path:hsa00010,PCK1
43,5106,path:hsa00010,PCK2
44,5160,path:hsa00010,PDHA1
45,5161,path:hsa00010,PDHA2
46,5162,path:hsa00010,PDHB
47,5211,path:hsa00010,PFKL
48,5213,path:hsa00010,PFKM
49,5214,path:hsa00010,PFKP
50,5223,path:hsa00010,PGAM1
51,5224,path:hsa00010,PGAM2
52,5230,path:hsa00010,PGK1
53,5232,path:hsa00010,PGK2
54,5236,path:hsa00010,PGM1
55,5313,path:hsa00010,PKLR
56,5315,path:hsa00010,PKM
57,55276,path:hsa00010,PGM2
58,55902,path:hsa00010,ACSS2
59,57818,path:hsa00010,G6PC2
60,669,path:hsa00010,BPGM
61,7167,path:hsa00010,TPI1
62,80201,path:hsa00010,HKDC1
63,83440,path:hsa00010,ADPGK
64,84532,path:hsa00010,ACSS1
65,8789,path:hsa00010,FBP2
66,92483,path:hsa00010,LDHAL6B
67,92579,path:hsa00010,G6PC3
68,9562,path:hsa00010,MINPP1
